log_id,user_id,timestamp,device_id,device_change_flag,location_lat,location_lon,session_duration_seconds,platform_section
LOG_0008628,USR_00356,2025-11-25T18:00:00,DEV_USR_00356_0,False,26.118996,76.225416,98,literacy
LOG_0008629,USR_00356,2025-12-02T09:00:00,DEV_USR_00356_0,False,26.044439,76.260377,409,home
LOG_0008630,USR_00356,2025-12-09T12:00:00,DEV_USR_00356_0,False,25.988727,76.212704,30,credit_check
LOG_0008631,USR_00356,2025-12-16T19:00:00,DEV_USR_00356_0,False,26.087437,76.354385,32,home
LOG_0008632,USR_00356,2025-12-23T11:00:00,DEV_USR_00356_0,False,26.11484,76.257892,30,literacy
LOG_0008633,USR_00357,2025-07-01T17:00:00,DEV_USR_00357_0,False,19.954699,73.693864,139,credit_check
LOG_0008634,USR_00357,2025-07-08T14:00:00,DEV_USR_00357_0,False,19.932287,73.663466,212,literacy
LOG_0008635,USR_00357,2025-07-15T08:00:00,DEV_USR_00357_0,False,19.914769,73.54286,183,literacy
LOG_0008636,USR_00357,2025-07-22T11:00:00,DEV_USR_00357_0,False,19.93743,73.621357,108,home
LOG_0008637,USR_00357,2025-07-29T14:00:00,DEV_USR_00357_0,False,19.881988,73.50109,38,literacy
LOG_0008638,USR_00357,2025-08-05T15:00:00,DEV_USR_00357_0,False,19.971678,73.661637,34,literacy
LOG_0008639,USR_00357,2025-08-12T20:00:00,DEV_USR_00357_0,False,19.929303,73.649679,30,profile
LOG_0008640,USR_00357,2025-08-19T10:00:00,DEV_USR_00357_0,False,19.904637,73.662281,570,home
LOG_0008641,USR_00357,2025-08-26T15:00:00,DEV_USR_00357_0,False,19.896022,73.657622,410,home
LOG_0008642,USR_00357,2025-09-02T12:00:00,DEV_USR_00357_0,False,20.024658,73.570942,736,literacy
LOG_0008643,USR_00357,2025-09-09T13:00:00,DEV_USR_00357_0,False,19.882025,73.627963,34,profile
LOG_0008644,USR_00357,2025-09-16T14:00:00,DEV_USR_00357_0,False,19.976261,73.590351,444,home
LOG_0008645,USR_00357,2025-09-23T20:00:00,DEV_USR_00357_0,False,19.91186,73.646498,219,literacy
LOG_0008646,USR_00357,2025-09-30T09:00:00,DEV_USR_00357_0,False,19.916316,73.594058,253,profile
LOG_0008647,USR_00357,2025-10-07T17:00:00,DEV_USR_00357_1,True,19.939461,73.605615,308,credit_check
LOG_0008648,USR_00357,2025-10-14T16:00:00,DEV_USR_00357_0,False,19.914039,73.585428,219,home
LOG_0008649,USR_00357,2025-10-21T14:00:00,DEV_USR_00357_0,False,19.974162,73.595652,277,literacy
LOG_0008650,USR_00357,2025-10-28T09:00:00,DEV_USR_00357_0,False,19.893922,73.740283,58,credit_check
LOG_0008651,USR_00357,2025-11-04T20:00:00,DEV_USR_00357_0,False,19.871569,73.690827,30,home
LOG_0008652,USR_00357,2025-11-11T12:00:00,DEV_USR_00357_0,False,19.95015,73.646119,34,profile
LOG_0008653,USR_00357,2025-11-18T10:00:00,DEV_USR_00357_0,False,19.933822,73.686502,82,home
LOG_0008654,USR_00357,2025-11-25T10:00:00,DEV_USR_00357_0,False,19.939918,73.609786,147,literacy
LOG_0008655,USR_00357,2025-12-02T13:00:00,DEV_USR_00357_0,False,19.914036,73.58399,83,literacy
LOG_0008656,USR_00357,2025-12-09T20:00:00,DEV_USR_00357_0,False,19.94293,73.605267,762,home
LOG_0008657,USR_00357,2025-12-16T19:00:00,DEV_USR_00357_0,False,19.998786,73.661781,355,literacy
LOG_0008658,USR_00357,2025-12-23T10:00:00,DEV_USR_00357_0,False,20.003341,73.626015,76,literacy
LOG_0008659,USR_00358,2025-07-01T20:00:00,DEV_USR_00358_0,False,27.652211,81.78168,53,literacy
LOG_0008660,USR_00358,2025-07-08T08:00:00,DEV_USR_00358_0,False,27.637573,81.767317,497,home
LOG_0008661,USR_00358,2025-07-15T12:00:00,DEV_USR_00358_0,False,27.655727,81.782275,158,home
LOG_0008662,USR_00358,2025-07-22T10:00:00,DEV_USR_00358_0,False,27.649342,81.778971,40,profile
LOG_0008663,USR_00358,2025-07-29T11:00:00,DEV_USR_00358_1,True,27.641253,81.777789,40,credit_check
LOG_0008664,USR_00358,2025-08-05T19:00:00,DEV_USR_00358_0,False,27.637887,81.792305,368,credit_check
LOG_0008665,USR_00358,2025-08-12T20:00:00,DEV_USR_00358_1,True,27.645442,81.77736,142,home
LOG_0008666,USR_00358,2025-08-19T19:00:00,DEV_USR_00358_0,False,27.653827,81.770548,466,credit_check
LOG_0008667,USR_00358,2025-08-26T20:00:00,DEV_USR_00358_0,False,27.645591,81.777029,54,profile
LOG_0008668,USR_00358,2025-09-02T15:00:00,DEV_USR_00358_0,False,27.635756,81.786156,441,credit_check
LOG_0008669,USR_00358,2025-09-09T20:00:00,DEV_USR_00358_0,False,27.655773,81.759254,227,profile
LOG_0008670,USR_00358,2025-09-16T08:00:00,DEV_USR_00358_0,False,27.63658,81.775023,30,profile
LOG_0008671,USR_00358,2025-09-23T15:00:00,DEV_USR_00358_0,False,27.650224,81.779942,101,literacy
LOG_0008672,USR_00358,2025-09-30T20:00:00,DEV_USR_00358_0,False,27.653765,81.790705,31,literacy
LOG_0008673,USR_00358,2025-10-07T14:00:00,DEV_USR_00358_0,False,27.636137,81.765357,30,home
LOG_0008674,USR_00358,2025-10-14T12:00:00,DEV_USR_00358_0,False,27.643208,81.778715,233,home
LOG_0008675,USR_00358,2025-10-21T12:00:00,DEV_USR_00358_0,False,27.641245,81.769141,63,profile
LOG_0008676,USR_00358,2025-10-28T12:00:00,DEV_USR_00358_0,False,27.649768,81.765972,44,credit_check
LOG_0008677,USR_00358,2025-11-04T11:00:00,DEV_USR_00358_0,False,27.661987,81.764648,105,literacy
LOG_0008678,USR_00358,2025-11-11T10:00:00,DEV_USR_00358_0,False,27.640057,81.768323,368,literacy
LOG_0008679,USR_00358,2025-11-18T20:00:00,DEV_USR_00358_0,False,27.639772,81.794187,46,profile
LOG_0008680,USR_00358,2025-11-25T08:00:00,DEV_USR_00358_0,False,27.641435,81.771923,80,home
LOG_0008681,USR_00358,2025-12-02T10:00:00,DEV_USR_00358_0,False,27.645193,81.782628,182,credit_check
LOG_0008682,USR_00358,2025-12-09T14:00:00,DEV_USR_00358_0,False,27.655908,81.786902,163,literacy
LOG_0008683,USR_00358,2025-12-16T13:00:00,DEV_USR_00358_1,True,27.650846,81.787983,319,credit_check
LOG_0008684,USR_00358,2025-12-23T19:00:00,DEV_USR_00358_0,False,27.652583,81.775902,87,literacy
LOG_0008685,USR_00359,2025-07-01T16:00:00,DEV_USR_00359_0,False,29.51474,76.56328,267,literacy
LOG_0008686,USR_00359,2025-07-08T10:00:00,DEV_USR_00359_0,False,29.51743,76.579932,103,credit_check
LOG_0008687,USR_00359,2025-07-15T10:00:00,DEV_USR_00359_0,False,29.506205,76.564336,192,credit_check
LOG_0008688,USR_00359,2025-07-22T19:00:00,DEV_USR_00359_1,True,29.518033,76.565045,42,home
LOG_0008689,USR_00359,2025-07-29T11:00:00,DEV_USR_00359_0,False,29.517962,76.568845,52,profile
LOG_0008690,USR_00359,2025-08-05T09:00:00,DEV_USR_00359_0,False,29.509516,76.5661,157,profile
LOG_0008691,USR_00359,2025-08-12T09:00:00,DEV_USR_00359_0,False,29.510608,76.578226,121,credit_check
LOG_0008692,USR_00359,2025-08-19T09:00:00,DEV_USR_00359_0,False,29.516835,76.589434,286,profile
LOG_0008693,USR_00359,2025-08-26T15:00:00,DEV_USR_00359_1,True,29.501934,76.573955,59,profile
LOG_0008694,USR_00359,2025-09-02T14:00:00,DEV_USR_00359_0,False,29.514917,76.570477,30,literacy
LOG_0008695,USR_00359,2025-09-09T09:00:00,DEV_USR_00359_0,False,29.529291,76.5942,171,profile
LOG_0008696,USR_00359,2025-09-16T08:00:00,DEV_USR_00359_0,False,29.50281,76.574926,30,literacy
LOG_0008697,USR_00359,2025-09-23T08:00:00,DEV_USR_00359_0,False,29.499601,76.579246,219,credit_check
LOG_0008698,USR_00359,2025-09-30T13:00:00,DEV_USR_00359_0,False,29.517271,76.573395,324,profile
LOG_0008699,USR_00359,2025-10-07T17:00:00,DEV_USR_00359_0,False,29.506062,76.586815,384,credit_check
LOG_0008700,USR_00359,2025-10-14T18:00:00,DEV_USR_00359_0,False,29.514152,76.583007,34,literacy
LOG_0008701,USR_00359,2025-10-21T16:00:00,DEV_USR_00359_0,False,29.535512,76.569999,83,credit_check
LOG_0008702,USR_00359,2025-10-28T19:00:00,DEV_USR_00359_0,False,29.514778,76.562334,126,home
LOG_0008703,USR_00359,2025-11-04T15:00:00,DEV_USR_00359_0,False,29.519052,76.572151,241,credit_check
LOG_0008704,USR_00359,2025-11-11T10:00:00,DEV_USR_00359_0,False,29.50234,76.563787,52,profile
LOG_0008705,USR_00359,2025-11-18T09:00:00,DEV_USR_00359_0,False,29.518695,76.581316,30,credit_check
LOG_0008706,USR_00359,2025-11-25T16:00:00,DEV_USR_00359_0,False,29.519225,76.564435,30,credit_check
LOG_0008707,USR_00359,2025-12-02T20:00:00,DEV_USR_00359_0,False,29.500111,76.574663,106,credit_check
LOG_0008708,USR_00359,2025-12-09T16:00:00,DEV_USR_00359_0,False,29.509294,76.572903,103,credit_check
LOG_0008709,USR_00359,2025-12-16T12:00:00,DEV_USR_00359_0,False,29.527602,76.577629,123,credit_check
LOG_0008710,USR_00359,2025-12-23T12:00:00,DEV_USR_00359_0,False,29.512789,76.583494,177,home
LOG_0008711,USR_00360,2025-07-01T15:00:00,DEV_USR_00360_0,False,29.419045,77.526333,132,home
LOG_0008712,USR_00360,2025-07-08T08:00:00,DEV_USR_00360_2,True,29.34803,77.459002,50,home
LOG_0008713,USR_00360,2025-07-15T19:00:00,DEV_USR_00360_2,True,29.51766,77.481383,276,home
LOG_0008714,USR_00360,2025-07-22T18:00:00,DEV_USR_00360_1,True,29.427383,77.397051,317,profile
LOG_0008715,USR_00360,2025-07-29T20:00:00,DEV_USR_00360_0,False,29.326649,77.501263,88,literacy
LOG_0008716,USR_00360,2025-08-05T17:00:00,DEV_USR_00360_0,False,29.395471,77.526385,30,credit_check
LOG_0008717,USR_00360,2025-08-12T20:00:00,DEV_USR_00360_1,True,29.4474,77.540804,207,home
LOG_0008718,USR_00360,2025-08-19T16:00:00,DEV_USR_00360_0,False,29.43573,77.508027,34,credit_check
LOG_0008719,USR_00360,2025-08-26T15:00:00,DEV_USR_00360_0,False,29.392876,77.547457,706,credit_check
LOG_0008720,USR_00360,2025-09-02T19:00:00,DEV_USR_00360_0,False,29.434061,77.496525,127,credit_check
LOG_0008721,USR_00360,2025-09-09T17:00:00,DEV_USR_00360_0,False,29.381955,77.508899,173,literacy
LOG_0008722,USR_00360,2025-09-16T13:00:00,DEV_USR_00360_0,False,29.3398,77.529894,38,profile
LOG_0008723,USR_00360,2025-09-23T19:00:00,DEV_USR_00360_0,False,29.343084,77.53716,175,credit_check
LOG_0008724,USR_00360,2025-09-30T08:00:00,DEV_USR_00360_0,False,29.365642,77.463814,222,home
LOG_0008725,USR_00360,2025-10-07T20:00:00,DEV_USR_00360_0,False,29.39587,77.50041,559,literacy
LOG_0008726,USR_00360,2025-10-14T20:00:00,DEV_USR_00360_0,False,29.442183,77.440819,116,credit_check
LOG_0008727,USR_00360,2025-10-21T10:00:00,DEV_USR_00360_0,False,29.368196,77.45978,30,credit_check
LOG_0008728,USR_00360,2025-10-28T18:00:00,DEV_USR_00360_0,False,29.345132,77.534402,30,home
LOG_0008729,USR_00360,2025-11-04T15:00:00,DEV_USR_00360_2,True,29.372194,77.459668,30,credit_check
LOG_0008730,USR_00360,2025-11-11T20:00:00,DEV_USR_00360_0,False,29.340501,77.44333,30,literacy
LOG_0008731,USR_00360,2025-11-18T08:00:00,DEV_USR_00360_0,False,29.436809,77.493876,253,credit_check
LOG_0008732,USR_00360,2025-11-25T17:00:00,DEV_USR_00360_2,True,29.390336,77.411455,30,profile
LOG_0008733,USR_00360,2025-12-02T13:00:00,DEV_USR_00360_0,False,29.354533,77.532895,280,credit_check
LOG_0008734,USR_00360,2025-12-09T09:00:00,DEV_USR_00360_2,True,29.426655,77.465324,182,home
LOG_0008735,USR_00360,2025-12-16T15:00:00,DEV_USR_00360_0,False,29.434219,77.519109,92,profile
LOG_0008736,USR_00360,2025-12-23T15:00:00,DEV_USR_00360_0,False,29.390261,77.489517,30,home
LOG_0008737,USR_00361,2025-07-01T10:00:00,DEV_USR_00361_0,False,19.863717,72.286301,140,home
LOG_0008738,USR_00361,2025-07-08T15:00:00,DEV_USR_00361_0,False,19.882954,72.234772,55,literacy
LOG_0008739,USR_00361,2025-07-15T10:00:00,DEV_USR_00361_0,False,19.818811,72.247204,47,literacy
LOG_0008740,USR_00361,2025-07-22T15:00:00,DEV_USR_00361_0,False,19.873529,72.23135,158,profile
LOG_0008741,USR_00361,2025-07-29T13:00:00,DEV_USR_00361_0,False,19.772268,72.257162,265,credit_check
LOG_0008742,USR_00361,2025-08-05T18:00:00,DEV_USR_00361_0,False,19.891326,72.312714,40,home
LOG_0008743,USR_00361,2025-08-12T18:00:00,DEV_USR_00361_0,False,19.844992,72.218775,30,profile
LOG_0008744,USR_00361,2025-08-19T11:00:00,DEV_USR_00361_0,False,19.875182,72.287207,47,home
LOG_0008745,USR_00361,2025-08-26T13:00:00,DEV_USR_00361_0,False,19.888785,72.282988,206,literacy
LOG_0008746,USR_00361,2025-09-02T19:00:00,DEV_USR_00361_0,False,19.855458,72.26271,258,credit_check
LOG_0008747,USR_00361,2025-09-09T11:00:00,DEV_USR_00361_0,False,19.952847,72.153468,30,literacy
LOG_0008748,USR_00361,2025-09-16T16:00:00,DEV_USR_00361_0,False,19.959586,72.278142,50,home
LOG_0008749,USR_00361,2025-09-23T09:00:00,DEV_USR_00361_0,False,19.853795,72.271085,32,home
LOG_0008750,USR_00361,2025-09-30T12:00:00,DEV_USR_00361_0,False,19.868787,72.28252,59,home
LOG_0008751,USR_00361,2025-10-07T20:00:00,DEV_USR_00361_0,False,19.859992,72.31319,130,profile
LOG_0008752,USR_00361,2025-10-14T20:00:00,DEV_USR_00361_0,False,19.77303,72.304152,615,credit_check
LOG_0008753,USR_00361,2025-10-21T18:00:00,DEV_USR_00361_0,False,19.888487,72.212804,277,home
LOG_0008754,USR_00361,2025-10-28T10:00:00,DEV_USR_00361_0,False,19.861582,72.233274,235,home
LOG_0008755,USR_00361,2025-11-04T15:00:00,DEV_USR_00361_0,False,19.874542,72.280602,608,home
LOG_0008756,USR_00361,2025-11-11T09:00:00,DEV_USR_00361_0,False,19.904526,72.273068,125,literacy
LOG_0008757,USR_00361,2025-11-18T13:00:00,DEV_USR_00361_0,False,19.90341,72.252382,60,literacy
LOG_0008758,USR_00361,2025-11-25T12:00:00,DEV_USR_00361_0,False,19.92482,72.337486,70,literacy
LOG_0008759,USR_00361,2025-12-02T12:00:00,DEV_USR_00361_0,False,19.859056,72.30671,131,profile
LOG_0008760,USR_00361,2025-12-09T16:00:00,DEV_USR_00361_0,False,19.897255,72.32605,102,profile
LOG_0008761,USR_00361,2025-12-16T08:00:00,DEV_USR_00361_0,False,19.825654,72.252806,162,profile
LOG_0008762,USR_00361,2025-12-23T10:00:00,DEV_USR_00361_0,False,19.851402,72.26473,116,profile
LOG_0008763,USR_00362,2025-07-01T18:00:00,DEV_USR_00362_0,False,26.395128,75.943575,128,credit_check
LOG_0008764,USR_00362,2025-07-08T11:00:00,DEV_USR_00362_0,False,26.387729,75.923052,381,literacy
LOG_0008765,USR_00362,2025-07-15T16:00:00,DEV_USR_00362_0,False,26.372502,75.938189,38,home
LOG_0008766,USR_00362,2025-07-22T18:00:00,DEV_USR_00362_0,False,26.39228,75.948608,182,profile
LOG_0008767,USR_00362,2025-07-29T14:00:00,DEV_USR_00362_0,False,26.396391,75.951235,49,literacy
LOG_0008768,USR_00362,2025-08-05T15:00:00,DEV_USR_00362_0,False,26.391044,75.955015,95,literacy
LOG_0008769,USR_00362,2025-08-12T08:00:00,DEV_USR_00362_0,False,26.380329,75.94719,302,home
LOG_0008770,USR_00362,2025-08-19T15:00:00,DEV_USR_00362_0,False,26.388714,75.947338,36,credit_check
LOG_0008771,USR_00362,2025-08-26T13:00:00,DEV_USR_00362_0,False,26.390912,75.948119,107,literacy
LOG_0008772,USR_00362,2025-09-02T18:00:00,DEV_USR_00362_0,False,26.400509,75.956356,960,credit_check
LOG_0008773,USR_00362,2025-09-09T15:00:00,DEV_USR_00362_0,False,26.391404,75.949049,165,profile
LOG_0008774,USR_00362,2025-09-16T13:00:00,DEV_USR_00362_0,False,26.388479,75.955275,615,home
LOG_0008775,USR_00362,2025-09-23T09:00:00,DEV_USR_00362_0,False,26.38463,75.95576,99,literacy
LOG_0008776,USR_00362,2025-09-30T14:00:00,DEV_USR_00362_0,False,26.388487,75.960596,361,home
LOG_0008777,USR_00362,2025-10-07T16:00:00,DEV_USR_00362_0,False,26.393773,75.951641,51,literacy
LOG_0008778,USR_00362,2025-10-14T16:00:00,DEV_USR_00362_0,False,26.392001,75.955598,415,home
LOG_0008779,USR_00362,2025-10-21T19:00:00,DEV_USR_00362_0,False,26.400086,75.952723,204,profile
LOG_0008780,USR_00362,2025-10-28T19:00:00,DEV_USR_00362_0,False,26.399238,75.938962,30,home
LOG_0008781,USR_00362,2025-11-04T16:00:00,DEV_USR_00362_0,False,26.385939,75.945633,348,credit_check
LOG_0008782,USR_00362,2025-11-11T12:00:00,DEV_USR_00362_0,False,26.409377,75.955476,204,home
LOG_0008783,USR_00362,2025-11-18T17:00:00,DEV_USR_00362_0,False,26.383373,75.932903,305,profile
LOG_0008784,USR_00362,2025-11-25T17:00:00,DEV_USR_00362_0,False,26.392055,75.932528,79,home
LOG_0008785,USR_00362,2025-12-02T12:00:00,DEV_USR_00362_0,False,26.385166,75.953847,95,home
LOG_0008786,USR_00362,2025-12-09T10:00:00,DEV_USR_00362_0,False,26.386455,75.941911,35,credit_check
LOG_0008787,USR_00362,2025-12-16T13:00:00,DEV_USR_00362_0,False,26.375674,75.943263,161,literacy
LOG_0008788,USR_00362,2025-12-23T09:00:00,DEV_USR_00362_0,False,26.390128,75.953138,42,profile
LOG_0008789,USR_00363,2025-07-01T14:00:00,DEV_USR_00363_0,False,27.601862,81.379149,60,literacy
LOG_0008790,USR_00363,2025-07-08T16:00:00,DEV_USR_00363_0,False,27.586756,81.364448,30,literacy
LOG_0008791,USR_00363,2025-07-15T20:00:00,DEV_USR_00363_0,False,27.60071,81.365968,117,credit_check
LOG_0008792,USR_00363,2025-07-22T19:00:00,DEV_USR_00363_0,False,27.564316,81.372015,206,literacy
LOG_0008793,USR_00363,2025-07-29T19:00:00,DEV_USR_00363_0,False,27.583309,81.38549,226,profile
LOG_0008794,USR_00363,2025-08-05T20:00:00,DEV_USR_00363_0,False,27.594794,81.373839,150,credit_check
LOG_0008795,USR_00363,2025-08-12T15:00:00,DEV_USR_00363_0,False,27.580361,81.359181,134,credit_check
LOG_0008796,USR_00363,2025-08-19T11:00:00,DEV_USR_00363_0,False,27.599521,81.368945,30,home
LOG_0008797,USR_00363,2025-08-26T20:00:00,DEV_USR_00363_0,False,27.591551,81.375351,258,literacy
LOG_0008798,USR_00363,2025-09-02T10:00:00,DEV_USR_00363_0,False,27.582765,81.366695,30,literacy
LOG_0008799,USR_00363,2025-09-09T13:00:00,DEV_USR_00363_0,False,27.579976,81.371691,87,home
LOG_0008800,USR_00363,2025-09-16T11:00:00,DEV_USR_00363_0,False,27.582363,81.376281,152,profile
LOG_0008801,USR_00363,2025-09-23T14:00:00,DEV_USR_00363_0,False,27.579999,81.370219,181,literacy
LOG_0008802,USR_00363,2025-09-30T17:00:00,DEV_USR_00363_0,False,27.596007,81.37781,30,profile
LOG_0008803,USR_00363,2025-10-07T11:00:00,DEV_USR_00363_0,False,27.609766,81.365221,195,credit_check
LOG_0008804,USR_00363,2025-10-14T16:00:00,DEV_USR_00363_0,False,27.563697,81.365856,31,home
LOG_0008805,USR_00363,2025-10-21T14:00:00,DEV_USR_00363_0,False,27.599766,81.371904,310,literacy
LOG_0008806,USR_00363,2025-10-28T11:00:00,DEV_USR_00363_0,False,27.56231,81.378881,40,credit_check
LOG_0008807,USR_00363,2025-11-04T09:00:00,DEV_USR_00363_0,False,27.607172,81.372104,52,literacy
LOG_0008808,USR_00363,2025-11-11T14:00:00,DEV_USR_00363_0,False,27.578953,81.366893,30,home
LOG_0008809,USR_00363,2025-11-18T14:00:00,DEV_USR_00363_0,False,27.592826,81.372652,55,profile
LOG_0008810,USR_00363,2025-11-25T15:00:00,DEV_USR_00363_0,False,27.583254,81.388224,475,home
LOG_0008811,USR_00363,2025-12-02T13:00:00,DEV_USR_00363_0,False,27.596866,81.384435,385,literacy
LOG_0008812,USR_00363,2025-12-09T12:00:00,DEV_USR_00363_0,False,27.580698,81.385087,352,profile
LOG_0008813,USR_00363,2025-12-16T11:00:00,DEV_USR_00363_0,False,27.590503,81.365894,571,profile
LOG_0008814,USR_00363,2025-12-23T10:00:00,DEV_USR_00363_0,False,27.604917,81.37715,212,home
LOG_0008815,USR_00364,2025-07-01T19:00:00,DEV_USR_00364_0,False,26.193206,75.725781,35,home
LOG_0008816,USR_00364,2025-07-08T16:00:00,DEV_USR_00364_0,False,26.185174,75.707496,94,profile
LOG_0008817,USR_00364,2025-07-15T12:00:00,DEV_USR_00364_0,False,26.191957,75.691907,234,literacy
LOG_0008818,USR_00364,2025-07-22T08:00:00,DEV_USR_00364_0,False,26.186785,75.687675,184,credit_check
LOG_0008819,USR_00364,2025-07-29T08:00:00,DEV_USR_00364_0,False,26.189495,75.692828,52,literacy
LOG_0008820,USR_00364,2025-08-05T19:00:00,DEV_USR_00364_0,False,26.189605,75.716561,95,home
LOG_0008821,USR_00364,2025-08-12T15:00:00,DEV_USR_00364_0,False,26.17531,75.703452,417,credit_check
LOG_0008822,USR_00364,2025-08-19T19:00:00,DEV_USR_00364_0,False,26.199837,75.719887,380,credit_check
LOG_0008823,USR_00364,2025-08-26T08:00:00,DEV_USR_00364_0,False,26.185424,75.696449,298,profile
LOG_0008824,USR_00364,2025-09-02T12:00:00,DEV_USR_00364_0,False,26.189985,75.705262,60,home
LOG_0008825,USR_00364,2025-09-09T14:00:00,DEV_USR_00364_0,False,26.190165,75.717844,90,literacy
LOG_0008826,USR_00364,2025-09-16T20:00:00,DEV_USR_00364_0,False,26.189153,75.712688,265,literacy
LOG_0008827,USR_00364,2025-09-23T12:00:00,DEV_USR_00364_0,False,26.190475,75.706471,388,profile
LOG_0008828,USR_00364,2025-09-30T17:00:00,DEV_USR_00364_0,False,26.183511,75.709081,220,profile
LOG_0008829,USR_00364,2025-10-07T10:00:00,DEV_USR_00364_0,False,26.186703,75.707307,488,literacy
LOG_0008830,USR_00364,2025-10-14T11:00:00,DEV_USR_00364_0,False,26.182967,75.687316,270,credit_check
LOG_0008831,USR_00364,2025-10-21T13:00:00,DEV_USR_00364_0,False,26.207831,75.70209,513,home
LOG_0008832,USR_00364,2025-10-28T12:00:00,DEV_USR_00364_0,False,26.18065,75.713284,394,profile
LOG_0008833,USR_00364,2025-11-04T20:00:00,DEV_USR_00364_0,False,26.181334,75.697198,294,credit_check
LOG_0008834,USR_00364,2025-11-11T15:00:00,DEV_USR_00364_0,False,26.186844,75.712997,436,home
LOG_0008835,USR_00364,2025-11-18T20:00:00,DEV_USR_00364_0,False,26.209413,75.707313,45,home
LOG_0008836,USR_00364,2025-11-25T11:00:00,DEV_USR_00364_0,False,26.198641,75.708387,30,home
LOG_0008837,USR_00364,2025-12-02T13:00:00,DEV_USR_00364_0,False,26.177107,75.705947,30,home
LOG_0008838,USR_00364,2025-12-09T10:00:00,DEV_USR_00364_0,False,26.200701,75.70272,512,credit_check
LOG_0008839,USR_00364,2025-12-16T08:00:00,DEV_USR_00364_0,False,26.179925,75.703251,381,home
LOG_0008840,USR_00364,2025-12-23T13:00:00,DEV_USR_00364_0,False,26.196302,75.687756,44,home
LOG_0008841,USR_00365,2025-07-01T16:00:00,DEV_USR_00365_0,False,26.986299,76.224599,438,profile
LOG_0008842,USR_00365,2025-07-08T16:00:00,DEV_USR_00365_0,False,27.004742,76.147478,37,literacy
LOG_0008843,USR_00365,2025-07-15T08:00:00,DEV_USR_00365_0,False,26.965721,76.235966,139,home
LOG_0008844,USR_00365,2025-07-22T19:00:00,DEV_USR_00365_0,False,26.933302,76.201469,56,home
LOG_0008845,USR_00365,2025-07-29T10:00:00,DEV_USR_00365_0,False,27.046561,76.173485,31,literacy
LOG_0008846,USR_00365,2025-08-05T17:00:00,DEV_USR_00365_0,False,27.036107,76.115972,87,literacy
LOG_0008847,USR_00365,2025-08-12T13:00:00,DEV_USR_00365_0,False,26.995165,76.192587,30,credit_check
LOG_0008848,USR_00365,2025-08-19T09:00:00,DEV_USR_00365_0,False,27.069637,76.22836,111,literacy
LOG_0008849,USR_00365,2025-08-26T08:00:00,DEV_USR_00365_0,False,26.989465,76.093993,101,credit_check
LOG_0008850,USR_00365,2025-09-02T18:00:00,DEV_USR_00365_0,False,27.03279,76.164454,419,profile
